日期,沪深300ETF平安,方正沪深300ETF,沪深300ETF鹏华,沪深300ETF指数基金,沪深300ETF汇添富,沪深300ETF泰康,沪深300指增ETF,华夏沪深三百-U,沪深300ETF易方达,沪深300ETF永赢,沪深300ETF东财,沪深300ETF国联安,沪深300ETF中金,沪深300ETF招商,华夏沪深三百-R,恒生沪深三百,恒生沪深三百-R,300增强ETF,沪深300指数ETF,沪深300ETF增强基金,沪深300ETF广发,沪深300ETF,华夏沪深三百,安硕沪深三百-U,国寿300ETF,沪深300增强ETF,300ETF增强,安硕沪深三百,沪深300ETF,沪深300ETF工银,300指数ETF,沪深300ETF博时,标智沪深300,民生加银300ETF,300ETF,沪深300ETF南方,沪深300ETF华夏,沪深300ETF天弘,安硕沪深三百-R,中证A500ETF天弘,中证A500ETF大成,中证A500ETF指数基金,中证A500增强ETF,A500指数ETF,A500ETF指数基金,A500增强ETF国联安,A500ETF南方,A500增强ETF易方达,中证A500龙头ETF,A500ETF基金,A500ETF华泰柏瑞,A500ETF,中证A500ETF,A500ETF易方达,A500ETF永赢,中证A500ETF景顺,A500指数ETF,中证A500ETF,A500ETF指数,中证A500ETF摩根,A500ETF融通,A500ETF嘉实,A500ETF银河,A500ETF中金,A500ETF基金,中证A500指数ETF,A500ETF海富通,A500ETF工银,A500ETF龙头,A500ETF汇添富,A500ETF东财,A500增强ETF摩根,A500ETF申万菱信,A500增强ETF基金,中证A500ETF富国,A500ETF华宝,A500增强ETF工银,中证A500增强ETF,中证A500增强ETF天弘,上证50ETF基金,上证50ETF,上证50ETF东财,上证50ETF天弘,申万上证50ETF,上证50ETF广发,上证50ETF博时,上证50ETF易方达,50ETF基金,上证50增强ETF易方达,标智上证50,上证50ETF工银,上证50ETF华安,中证500ETF天弘,中证500ETF工银,500ETF,中银证券500ETF,国联中证500ETF,中证500ETF,国寿500ETF,中证500增强ETF汇添富,兴业中证500ETF,中证500ETF汇添富,中证500ETF鹏华,中证500ETF华夏,500ETF增强,中证500ETF博时,中证500ETF泰康,方正中证500ETF,中证500ETF平安,500增强ETF,国泰中证500ETF,中证500ETF,中证500增强ETF易方达,中证500ETF易方达,中证500ETF广发,中证500ETF华泰柏瑞,500指数增强ETF,中证500ETF东财,中证500增强ETF,中证500增强ETF,中证500ETF景顺,创业板ETF博时,创业板ETF易方达,创业板ETF浦银,创业板ETF平安,创业板ETF工银,创业板ETF东财,创业板ETF南方,创业板ETF富国,创业板ETF广发,创100ETF融通,创业板ETF天弘,创业板增强ETF,创业板ETF中银证券,创业板增强ETF富国,创业板ETF建信,创业板ETF华夏,X南方中创业,X南方中创业-R,中证1000ETF增强,中证1000ETF易方达,中证1000增强ETF,1000增强ETF天弘,中证1000ETF,1000ETF增强,中证1000ETF汇添富,1000ETF,1000ETF增强,1000增强ETF,中证1000ETF广发,中证1000ETF华泰柏瑞,中证1000ETF,1000增强ETF,中证1000增强ETF,PP科创-U,科创50ETF指数基金,科创50ETF景顺,科创50增强ETF南方,科创50ETF增强,南方科创板50,科创50ETF平安,PP科创,科创50ETF广发,科创ETF,博时科创50,博时科创50-R,科创50增强ETF,科创50ETF富国,科创50ETF华泰柏瑞,科创50ETF中银,科创50ETF东财,PP科创-R,科创50ETF指数,科创50ETF易方达,科创50ETF南方,科创50ETF基金,科创50ETF汇添富,科创50ETF,科创板50ETF基金,红利低波50ETF,红利质量ETF,证券指数ETF,券商ETF基金,证券ETF嘉实,证券ETF易方达,券商ETF,券商ETF,证券ETF,证券ETF,证券ETF龙头,证券ETF指数基金,证券ETF富国,证券ETF国联安,证券ETF建信,证券ETF南方,消费ETF南方,消费ETF广发,消费ETF嘉实,消费ETF,主要消费ETF,半导体ETF,银行ETF龙头,银行ETF,银行ETF南方,银行ETF易方达,银行ETF指数基金,银行ETF天弘,银行ETF基金,银行ETF指数,中证银行ETF,军工ETF,军工ETF易方达,军工ETF广发,军工ETF华宝,医药ETF易方达,有色金属ETF,煤炭ETF,房地产ETF,房地产ETF基金,电力ETF,电力ETF,电力ETF南方,电力ETF基金,电力指数ETF,半导体ETF,半导体龙头ETF,芯片ETF广发,芯片ETF,机器人指数ETF,机器人产业ETF,机器人ETF,机器人ETF,机器人ETF南方,机器人产业ETF,机器人ETF基金,机器人ETF基金,机器人ETF嘉实,人工智能ETF基金,人工智能ETF易方达,AI人工智能ETF,人工智能AIETF,化工ETF天弘,化工ETF嘉实,化工ETF,化工ETF,化工50ETF,化工龙头ETF,证券保险ETF易方达,电池龙头ETF,电池ETF基金,电池ETF,电池ETF景顺,锂电池ETF,光伏ETF华夏,光伏龙头ETF,光伏ETF指数基金,光伏50ETF,光伏ETF,南方太阳能,光伏ETF基金,光伏ETF嘉实,光伏ETF易方达,光伏50ETF,光伏龙头ETF,光伏ETF,光伏ETF基金,创新药50ETF,创新药企ETF,创新药产业ETF,创新药ETF南方,创新药ETF易方达,创新药ETF,创新药ETF,通信ETF,游戏ETF,游戏ETF,游戏ETF华泰柏瑞,金融科技ETF华夏,金融科技ETF指数,金融科技ETF,金融科技ETF汇添富,金融科技ETF富国,金融科技ETF易方达,金融科技ETF兴业,金融科技ETF,国债ETF,十年国债ETF,30年国债ETF,城投债ETF,公司债ETF,上证公司债ETF,信用债ETF,信用债ETF基金,公司债ETF易方达,可转债ETF,有色ETF大成,豆粕ETF,能源化工ETF,黄金ETF前海开源
2021-09-30,3.1835,0.4278,,2.1468,1.5711,8.4070,,,40.0387,,,1.2759,,,2.9610,0.0310,0.0310,,,,10.9738,38.8372,2.9610,0.1125,21.5480,,,0.1125,78.7459,6.1841,0.1526,1.8446,0.2420,0.4230,,7.1120,49.4395,52.0471,0.1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1032,163.4287,,,0.1542,,1.4842,5.0823,4.8158,,0.0120,1.1810,0.1465,25.3641,0.5248,,0.4747,0.1935,59.5467,1.6832,,0.1306,,2.9421,15.3201,,0.6610,0.1464,0.1174,1.6879,,5.3570,4.1153,,17.1230,13.5304,3.2643,,,,,0.5257,1.6123,41.3636,0.1648,2.3348,1.3911,,7.0470,0.0401,8.8678,0.5748,11.8394,,0.2442,,0.5098,1.3878,0.5880,0.5880,,,,,13.4089,,,,,,,0.4260,6.9142,,,0.1860,,,,,0.0650,,0.1860,2.2914,35.3924,0.0650,0.0650,,,22.1187,,,0.1860,,80.2613,,22.3985,,156.7317,,1.3034,,,7.9777,,1.0181,204.4082,3.0625,292.7129,32.4164,,0.1960,1.6279,2.9631,4.7888,68.5691,,,5.8586,88.8063,,72.4900,6.3640,77.6474,19.4508,2.3066,2.7493,83.8853,4.3535,2.5358,,115.2208,4.5956,32.0013,2.0079,61.4369,31.7904,15.1359,19.9938,1.3448,,,,,,6.3786,,12.4756,107.7976,,,,,,,3.8947,,,,22.6023,1.8913,7.3247,,,3.4533,7.6411,3.0308,2.3117,47.5378,2.3587,,12.8465,4.9593,3.3957,,3.1520,,6.4753,8.0852,0.1690,1.4999,,,11.8594,,74.0349,1.7582,0.5350,,1.0824,0.7810,2.8855,22.4218,11.7699,27.3546,4.3908,3.6569,2.4465,1.5176,,2.0152,,,,,0.4645,0.0751,0.0841,,0.1291,5.0491,,,,,0.5789,1.9882,1.1952,1.7154,0.1531
2021-10-29,3.1025,0.4278,,2.6268,1.5711,8.3980,,,40.6631,,,1.2669,,,3.0165,0.0310,0.0310,,,,10.6138,37.6492,3.0165,0.1125,21.5480,,,0.1125,81.0769,6.2381,0.1526,1.8746,0.2380,0.5040,,7.0920,50.3215,53.0971,0.1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0942,167.8387,,,0.1992,,1.6042,5.3723,4.5158,,0.0120,1.2470,0.1465,25.0141,0.4998,,0.4747,0.1935,53.7787,1.6832,,0.1306,,2.7821,13.8721,,0.6770,0.1464,0.1374,1.6919,,2.5370,3.9353,,16.9097,13.1504,3.0043,,,,,0.3957,1.7623,39.3645,0.1548,2.3548,1.3351,,6.9770,0.0401,8.4548,0.5748,11.3994,,0.2292,,0.5098,1.4078,0.5610,0.5610,,,,,12.0589,,,,,,,0.4560,4.9462,,,0.2340,7.6812,,,,0.0650,,0.2340,2.6114,35.2324,0.0400,0.0400,,,21.7027,,,0.2340,,80.2613,,21.9085,,156.8877,,1.3534,,,8.2177,,1.1581,223.5002,3.8825,318.4029,40.4564,,0.2260,1.7229,3.1131,5.1088,80.4191,,,6.6126,87.3063,,79.6500,7.0540,80.8484,18.9058,2.1386,0.8173,79.0901,4.5535,2.3808,,111.7608,4.4256,30.8173,1.7479,74.5669,29.6154,16.4659,22.7288,1.1948,,,,,,6.7486,,12.8356,112.6416,,,3.2009,,,,1.2147,,,,22.4223,1.8913,7.2797,,,2.9483,7.3411,2.7708,2.1517,52.2248,1.1287,,11.0765,2.9793,2.4957,,2.4720,,5.0653,7.3652,0.1510,1.1799,,,10.6394,,78.5549,1.6332,0.5650,,1.1524,0.8610,2.9755,24.4438,13.1099,28.4546,4.2208,3.5169,2.3745,1.5576,,0.2152,,,,,0.5395,0.0729,0.0865,,0.1279,5.0641,,,,,0.5629,1.5682,1.4592,2.0454,0.1531
2021-11-30,3.0935,0.3328,,3.5068,1.5361,8.9020,,,42.5031,,,1.2669,,,3.0165,0.0300,0.0300,,,,10.5538,38.1802,3.0165,0.1125,21.5480,,,0.1125,83.3989,9.9191,0.1226,1.9046,0.2380,0.4770,,8.5720,50.5645,56.3971,0.1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0882,171.8887,,,0.1842,,1.6222,5.2923,4.4458,,0.0080,1.3190,0.1465,21.6891,0.4948,,0.4547,0.1935,54.0747,1.7232,,0.1306,,2.4621,13.4401,,0.6890,0.1304,0.1374,1.7039,,2.5370,3.9753,,17.0297,13.2704,2.9643,,,,,0.3557,1.8123,38.4145,0.1248,2.1948,1.2231,,6.6470,0.0401,7.5168,0.5148,10.2694,,0.2142,,0.5098,1.3178,0.5880,0.5880,,,,,18.6289,,,,,,,0.4260,4.2742,,,0.3510,2.4012,,,,0.0740,,0.3510,2.6114,33.2324,0.0400,0.0400,,,20.2727,,,0.3510,,75.1863,,20.7535,,141.3657,,1.3834,,,8.9077,,1.1781,231.0422,4.0125,334.9729,45.3284,,0.2360,1.7029,3.1431,5.1788,87.8291,,,6.5996,90.3663,,74.4700,7.1500,88.1084,20.1258,2.3156,0.8263,88.2405,5.9735,2.4258,,90.9608,7.7013,23.6333,1.5879,87.8869,26.3004,16.2559,26.6588,1.2348,,,,,,7.2986,,12.1906,111.4796,,,0.8409,,,,0.9447,,,,19.4823,1.8713,6.7997,,,3.1983,7.3861,2.7608,2.1517,57.2748,0.9587,,10.5665,2.7093,2.5857,,2.8320,,5.4553,9.3452,0.1600,1.1599,,,11.1594,,87.0749,2.6073,0.5850,,1.1324,0.8310,3.0555,26.3698,13.3999,20.0446,4.1608,3.7169,1.4145,1.3376,,0.2552,,,,,0.4945,0.0700,0.0848,,0.1273,5.0641,,,,,0.5509,2.1582,1.5312,2.0854,0.1471
2021-12-31,3.2375,0.3228,,11.3068,1.5711,9.5050,,,46.4304,,,1.2759,,,3.2880,0.0300,0.0300,17.4497,,,9.5338,45.9652,3.2880,0.1125,21.9980,7.5615,,0.1125,113.4049,9.4331,0.1226,1.9346,0.2360,0.4320,,8.3520,57.5935,53.1871,0.1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0732,212.0377,,,0.1752,,1.5742,5.8123,4.2058,,0.0080,1.4150,0.1415,20.5641,0.4898,,0.4547,0.1935,65.9787,1.7432,,0.1056,,2.3221,15.6321,14.9957,0.7490,0.1704,0.1174,1.7559,11.5499,2.5670,4.4913,,17.6597,14.2104,2.9843,,,,,0.3357,1.9973,39.2247,0.1248,2.1548,1.2021,,6.5970,0.0401,7.0758,0.5148,10.8694,,0.3042,,0.4998,1.3278,0.5880,0.5880,,,,,17.8789,,,,,,,0.4260,6.2902,,,0.3360,2.2012,,,,0.0710,,0.3360,2.7314,33.3724,0.0400,0.0400,,,20.3507,,,0.3360,,76.4863,1.5043,20.4735,,142.3617,,1.6484,2.1429,,8.6627,,1.0681,211.4702,3.3525,305.0929,40.0724,,0.3160,1.6329,3.0131,4.4488,75.6741,,,7.2496,96.6863,,76.8100,6.1930,87.6524,21.0208,2.1866,0.7333,84.7053,5.9685,2.2208,,81.5208,7.1513,21.4333,2.3379,118.8869,27.7554,15.9159,26.7788,1.6948,,12.3276,,,,7.3886,,12.0556,107.7136,,,0.8309,2.3519,,,0.7647,,,,16.7323,1.8613,6.3197,,,4.3483,8.0511,2.5908,2.2117,52.6978,1.5787,,14.7465,4.0693,5.4257,,2.9720,,6.0753,8.2352,0.1420,1.1199,,,9.0394,,82.7849,2.5273,0.6750,,1.2124,0.9210,3.3955,31.5178,16.1799,16.8846,4.5308,4.4369,1.1505,0.9476,,0.1952,,,,,0.8095,0.0628,0.0795,,0.1237,5.0791,,,,,0.5279,4.7882,1.3392,1.7854,0.1531
2022-01-28,2.7335,0.3128,,5.7468,0.2411,9.4330,,,46.5031,,,1.2309,,,3.3900,0.0290,0.0290,17.4047,,,9.7738,45.5692,3.3900,0.1300,21.5480,5.5515,,0.1300,125.9959,9.3431,0.1226,0.4646,0.2360,0.4500,,8.3720,55.0465,55.9771,0.1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0732,199.2397,,,0.1722,,1.6222,6.8123,4.8858,,0.0080,1.0490,0.1415,20.8391,0.4898,,0.4547,0.1935,71.5622,1.7232,,0.1056,,2.4821,13.0321,10.7257,0.7530,0.1544,0.1374,1.7359,10.2899,2.0870,4.2633,,19.6697,14.7904,3.1643,,,7.4658,,0.3157,2.2923,53.1745,1.2648,2.2148,1.3561,,7.0270,0.0401,9.2668,0.7148,13.8094,,0.3192,,0.5298,1.5278,0.5790,0.5790,,,,,17.7289,,,,,,,0.4560,3.0742,,,0.4830,2.1612,,,,0.0710,,0.4830,3.0514,35.9124,0.0400,0.0400,,,22.0407,,,0.4830,,84.3163,1.4293,20.8935,,169.4817,,1.3784,2.0829,,8.6477,,1.1981,240.4232,4.0325,341.3129,44.0084,,0.2260,1.9779,3.0181,4.7288,78.5441,,,6.7946,94.8263,,82.5900,4.7290,88.1294,20.6058,2.3246,0.5443,71.9613,5.6485,2.1558,,88.6708,8.8713,23.4493,2.8279,135.7269,30.0704,14.2059,30.7238,1.7948,,13.7116,,,,9.0386,,12.6856,112.4316,,,1.1409,2.1119,,,0.7347,,,,15.8223,1.8313,6.9197,,,4.3333,8.1811,2.5708,2.1317,56.3048,1.8587,1.4365,15.9565,4.6593,6.5657,,3.6720,,8.3653,9.2652,0.1450,1.0999,,,9.4394,,89.9049,2.6073,0.7450,,1.3624,1.2310,3.7855,36.4498,19.4999,17.2146,7.5508,6.0069,1.2465,0.7276,,0.3052,,,,,1.8045,0.0595,0.0794,,0.1240,5.0841,,,,,0.5089,3.1282,1.1352,3.2554,0.1501
2022-02-28,2.7515,0.3378,,5.1468,0.2411,9.2890,,,47.2431,,,1.2399,,,3.3825,0.0290,0.0290,15.0347,,,10.0138,42.7522,3.3825,0.1300,21.6080,5.2665,,0.1300,108.2209,9.2801,0.1226,0.4046,0.2360,0.4230,,8.4320,55.4065,55.7071,0.1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0762,190.0867,,,0.1542,,1.6372,6.2323,4.8258,,0.0080,1.0130,0.1415,21.4641,0.4348,,0.4747,0.1735,71.8282,1.7232,,0.1056,,2.5221,13.6241,10.0857,0.9010,0.1544,0.1374,1.7439,10.7699,2.0270,5.0947,,21.0497,14.9504,3.6243,,,2.5608,,0.3157,2.4773,58.8645,0.9448,2.2548,1.3841,,7.2270,0.0401,9.3788,0.7748,15.6294,,0.3192,,0.5598,1.6578,0.5970,0.5970,,,,,17.9989,,,,,,,0.4260,3.3622,,,0.4650,2.2012,,,,0.0740,,0.4650,3.0514,36.1724,0.0130,0.0130,,,22.8207,,,0.4650,,87.7963,1.4043,21.1035,,177.1317,,1.4534,2.0029,,8.8077,,1.2681,249.5432,4.7825,352.3129,44.2844,,0.2360,1.8579,3.1281,5.1488,83.4591,,,6.4696,90.2463,,86.4900,6.4000,90.8564,19.1558,2.3396,0.4933,69.2933,5.5685,2.0058,,96.3308,9.4213,26.4573,3.1779,135.6269,30.0804,14.1659,30.0738,1.9448,,14.3436,,,,9.3786,,12.8356,115.0496,,,1.1109,1.9919,,,0.7747,,,,15.7823,1.8413,6.9647,,,4.3483,7.7561,2.4008,1.9117,64.9448,1.7787,0.8965,15.5465,4.4893,6.0657,,3.5120,,7.0853,8.5852,0.1450,1.1099,,,8.6394,,90.3449,2.6273,0.7450,,1.4224,1.0710,3.6755,35.0458,18.4499,17.3546,6.9108,5.6769,1.3065,0.7676,,0.4152,,,,,3.0095,0.0593,0.0706,,0.1246,5.0891,,,,,0.7419,2.8182,1.3032,3.3754,0.1921
2022-03-31,1.7345,0.2928,,8.8268,0.2411,9.0460,,,50.5504,,,1.2489,,,2.7195,0.0290,0.0290,18.9496,,,9.6238,41.7172,2.7195,0.1400,21.7880,5.8365,,0.1400,106.0249,7.3811,0.1226,0.3746,0.2360,0.2970,,8.4720,54.0475,55.4671,0.1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0972,178.0807,,,0.1392,,1.6822,7.0423,4.8758,,0.0080,1.0670,0.1415,22.4891,0.3998,,0.4947,0.1735,56.6487,1.7432,,0.1056,,2.5421,12.3441,9.6457,0.9450,0.1464,0.1574,1.1159,10.6949,1.9670,4.7267,,22.8820,14.7304,3.4043,,,2.1708,,0.3157,2.7973,66.2937,0.8948,2.3148,1.4191,,7.8270,0.0601,11.7728,0.9148,19.8694,,0.5142,,0.5798,2.0078,0.5220,0.5220,,,,,20.5489,,,,,,,0.4560,2.8342,,,0.4500,2.2412,,,,0.0650,,0.4500,3.3714,34.7924,0.0130,0.0130,,,24.3547,,,0.4500,,93.6163,1.4043,21.2785,,198.9717,,1.5634,2.0029,,8.6627,,1.8381,251.6822,5.2025,337.2329,46.2344,,0.2660,1.8779,2.7631,5.4488,82.4641,,,6.5346,86.6263,,98.6500,5.9410,88.0364,19.0458,1.9856,0.4963,70.1725,5.5485,1.7008,,98.4008,8.7313,26.6733,3.1679,143.0369,29.3204,14.2359,32.7938,2.1448,,15.6556,,,,12.6486,,13.5406,138.3456,,,1.1209,1.7819,,,0.8047,,,,17.7523,1.8613,7.0697,,,4.2433,9.7711,2.5808,1.9717,59.1378,1.9187,0.8465,18.5665,6.5893,7.2857,,3.5920,,7.7453,11.1752,0.1270,1.1699,,,8.6994,,106.6949,3.0273,0.7350,,1.3224,1.0310,3.5055,34.6018,17.3099,17.8746,7.0408,5.6169,1.2585,0.7476,,0.4552,,,,,2.8795,0.0584,0.0648,,0.1273,5.0891,,,,,0.7339,3.1682,2.3232,3.1754,0.1711
2022-04-29,1.7795,0.2928,,4.9868,0.2061,8.8570,,,55.0831,,,1.0869,,,2.8245,0.0290,0.0290,19.1897,,,9.5938,44.9572,2.8245,0.1475,21.8180,5.9265,,0.1475,131.4229,7.2281,0.1226,0.4346,0.2380,0.2970,,8.5520,57.4945,61.5271,0.1475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1152,188.6467,,,0.1392,,1.6942,6.9423,5.0458,,0.0080,1.0550,0.1415,23.6641,0.4048,,0.5147,0.1735,61.8497,1.7432,,0.1306,,2.6221,13.8721,9.5957,1.0050,0.1464,0.1574,1.1359,11.5049,2.2370,5.2387,,29.1197,15.5304,3.4043,,,1.8108,,0.3257,3.0573,81.7545,0.7348,2.3948,1.5871,,9.8470,0.1001,15.0278,1.0348,20.8794,,0.5292,,0.5998,2.1778,0.4980,0.4980,,,,,23.8489,,,,,,,0.5460,3.1702,,,0.4560,2.3612,,,,0.0620,,0.4560,3.8514,37.5524,0.0130,0.0130,,,26.7467,,,0.4560,,100.8163,1.4293,22.5735,,235.2117,,2.0034,1.9629,,8.9877,,1.9281,257.4512,5.4725,341.3529,47.0744,,0.2660,1.4429,1.2681,5.5688,84.6941,,,6.5606,95.9063,,104.6500,4.5580,90.2444,22.9908,1.8446,0.3943,73.7109,5.4685,1.6558,,97.0708,9.1913,27.8493,3.1579,147.0269,30.6904,17.2659,50.5038,3.4348,4.0912,15.3676,,,,14.3886,,14.3956,145.0796,,,1.1509,1.7069,,,0.8647,,,,18.5923,1.8613,7.0397,,,4.4033,9.9861,2.7508,2.0117,58.8648,2.1387,0.8965,19.4965,6.2293,8.7457,,3.9320,2.5513,8.4153,12.4052,0.1300,1.1999,,,8.7394,,107.8249,3.1773,0.7350,,1.3624,0.9810,3.5455,35.2858,18.2699,17.0346,8.4908,6.0469,1.3545,0.7376,,0.3752,,,,,2.6845,0.0595,0.0653,,0.1273,5.0891,,,,,0.7369,2.9882,2.2512,2.0254,0.1681
2022-05-31,1.7525,0.2878,,4.2668,0.2061,8.8300,,,54.5831,,,1.0419,,,2.7255,0.0290,0.0290,17.8097,,,9.8038,44.5252,2.7255,0.1475,21.8180,4.6665,,0.1475,118.0669,7.2551,0.1226,0.4046,0.2400,0.2610,,8.6920,55.0195,62.2771,0.1475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0972,174.0397,,,0.1542,,1.5112,6.7723,4.7158,,0.0080,0.9590,0.1415,24.1391,0.4048,,0.5547,0.1735,57.9017,1.7432,,0.1306,,2.5821,12.6481,9.6557,1.0090,0.1464,0.1574,1.1399,10.7399,2.0570,4.6987,,27.5297,15.3104,3.2993,,,1.6908,,0.3257,3.2373,69.9145,0.6048,2.2748,1.4471,,8.1670,0.0601,13.1308,0.9548,19.0894,,0.4992,,0.6098,2.0478,0.5070,0.5070,,,,,24.3289,,,,,,,0.5160,2.9302,,,0.4140,2.0812,,,,0.0620,,0.4140,3.8114,37.3124,0.0130,0.0130,,,26.5907,,,0.4140,,101.8063,1.3543,22.1535,,233.4717,,2.0634,1.9629,,8.9527,,1.9381,252.2012,5.5425,340.7529,47.0384,,0.2660,1.3679,1.2831,5.6088,85.3391,,,6.9636,97.1863,,93.4100,4.5250,94.6364,23.5108,1.8986,0.4153,75.5189,5.5835,1.6458,,99.0308,9.2313,26.1933,3.1079,151.3969,28.7354,14.7659,66.8638,4.6148,0.7762,13.9196,,,,13.6986,,14.1106,137.0296,,,1.0209,1.5119,,,0.8147,,,,18.6523,1.8613,7.1297,,,4.1233,9.8361,2.6908,1.9517,56.4448,1.9187,0.8165,19.2465,5.3093,7.5157,,3.6320,0.5213,7.7853,13.5852,0.1300,1.1699,,,8.5994,,112.3249,3.0673,0.7250,2.0897,1.3724,0.9810,3.5755,36.2758,18.7699,15.6946,8.0408,5.3569,1.3545,0.7276,,0.3752,,,,,2.4845,0.0640,0.0663,,0.1270,5.0891,,,,,0.7399,2.7182,2.0352,1.6754,0.1681
2022-06-30,1.4195,0.2778,,5.7468,0.2061,8.9380,,,55.1988,,,1.3389,,,3.2055,0.0290,0.0290,17.2996,,,10.4638,42.2392,3.2055,0.1775,12.3080,4.7115,,0.1775,107.9779,6.9131,0.1226,0.4346,0.2440,0.2430,,8.3120,51.2215,57.6271,0.1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0822,172.8517,,,0.1512,,1.5232,6.3623,4.2458,,0.0080,1.0190,0.1465,23.8141,0.4148,,0.5347,0.1935,57.6777,1.7432,,0.1056,,2.5021,12.2001,9.6457,1.0370,0.1464,0.1374,0.8999,10.6649,2.2970,5.0067,,26.2120,14.5704,3.2093,,,1.4658,,0.3057,3.1623,62.2709,0.3148,2.1148,1.2301,,7.8770,0.0601,11.2268,0.7548,17.3594,,0.3492,,0.5798,1.9678,0.5070,0.5070,,,,,25.8289,,,,,,,0.6360,7.6822,,,0.5340,2.1212,,,,0.0620,,0.5340,4.3714,38.8924,0.0130,0.0130,,,27.9687,,,0.5340,,112.0963,1.4043,22.2935,,244.5417,,1.9434,1.8829,,9.2927,,2.0781,244.7672,5.0725,335.0029,45.2624,,0.2360,1.2729,1.3281,4.9388,82.6841,,,7.3796,99.2263,,108.1900,4.1320,92.7524,22.8858,1.9226,0.4243,73.0173,5.3735,1.6558,,101.5608,9.5313,26.9213,3.6179,167.6969,27.2354,20.1259,93.1888,5.7648,0.6912,13.8876,,,3.3241,18.1986,,14.9806,151.2536,,,1.1509,1.6019,,,0.8547,,,,18.7623,1.8713,7.2197,,,3.5583,7.3961,2.6308,1.9217,56.6918,1.3587,0.5665,16.1565,5.3993,6.3957,,3.0520,0.4213,5.6253,9.8352,0.1390,1.0499,,,8.1194,4.3990,95.9049,2.5873,0.7350,2.0997,1.3824,0.9110,3.5255,40.2058,18.0999,15.3546,7.9108,5.6369,1.4145,0.7176,,0.4052,,,,,2.4195,0.0631,0.0634,,0.1273,5.0891,,,,,0.6439,3.7782,1.7592,2.1754,0.1651
2022-07-29,1.2935,0.2428,,3.4668,0.2411,8.7400,,,54.3431,,,1.3119,,,3.1080,0.0290,0.0290,16.4297,,,10.5838,42.9862,3.1080,0.1700,10.8980,5.6115,,0.1700,101.5519,6.5441,0.1226,0.4646,0.2420,0.2700,,8.2920,49.3405,57.5671,0.1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0822,169.5577,,,0.1422,,1.5382,6.4123,4.3658,,0.0060,0.7970,0.1465,23.7891,0.4198,,0.5347,0.1735,51.9657,1.7432,,0.1056,,2.4621,11.4801,8.6657,1.0370,0.1144,0.1374,0.8839,10.3349,1.7870,4.6427,,27.2897,14.0704,3.2093,,,1.4808,,0.3057,3.2423,56.7445,0.2948,2.0748,1.1601,,7.7170,0.0401,10.8558,0.7548,16.9794,,0.2592,,0.4398,1.9378,0.4860,0.4860,,79.2439,,,111.3889,,36.3490,79.4957,,,79.9674,1.8060,69.9242,,,0.5340,1.9612,,,,0.0590,,0.5340,4.3314,38.1324,0.0130,0.0130,,,27.1107,,,0.5340,,111.8263,1.3293,21.8035,,239.8017,,1.8634,1.8629,,9.3027,,2.2281,261.6212,6.0525,350.6929,50.4764,,0.2360,1.5329,1.4331,5.2088,89.9891,,,7.3536,100.3463,,125.0300,4.2040,96.4964,22.9608,2.1146,0.4153,74.6421,5.9885,1.6608,,114.1008,10.2413,29.3453,3.9279,197.9269,24.3254,22.1009,74.2688,4.9848,0.9712,14.0476,,2.9131,0.8741,22.5986,,16.2706,166.4576,,,1.2909,1.6469,,,0.8747,,,,19.0423,1.8713,7.3697,,,3.5183,7.2811,2.5308,1.8817,55.3448,1.2087,0.4365,15.4965,4.6193,6.6257,,2.4520,1.1013,4.1253,8.3852,0.1270,0.8799,,,7.2994,1.9390,87.1149,2.3973,0.7450,2.1097,1.5124,0.9110,3.6055,42.9598,20.2399,14.5446,8.1008,5.5269,1.4625,0.7476,,0.5852,,,,,2.2845,0.0521,0.0537,,0.1330,5.0891,,,,,0.6689,3.5082,1.5192,2.8254,0.1741
